年,月,日,都道府県,患者数（2020年3月28日からは感染者数）,現在は入院等,退院者,死亡者
2020,4,4,福岡県,67,62,5,0
2020,4,4,茨城県,59,56,1,2
2020,4,4,福井県,44,43,0,1
2020,4,4,岐阜県,43,40,2,1
2020,4,4,石川県,32,27,5,0
2020,4,4,新潟県,32,21,11,0
2020,4,4,大分県,31,25,6,0
2020,4,4,群馬県,25,23,1,1
2020,4,4,高知県,24,12,12,0
2020,4,4,奈良県,24,16,8,0
2020,4,4,和歌山県,21,5,15,1
2020,4,4,宮城県,20,19,1,0
2020,4,4,滋賀県,17,14,3,0
2020,4,4,熊本県,16,13,3,0
2020,4,4,福島県,14,13,1,0
2020,4,4,栃木県,14,11,3,0
2020,4,4,広島県,13,12,1,0
2020,4,4,愛媛県,12,8,3,1
2020,4,4,三重県,12,8,4,0
2020,4,4,山梨県,11,9,2,0
2020,4,4,長野県,11,7,4,0
2020,4,4,青森県,11,11,0,0
2020,4,4,静岡県,10,7,3,0
2020,4,4,富山県,10,10,0,0
2020,4,4,秋田県,10,8,2,0
2020,4,4,岡山県,10,10,0,0
2020,4,4,沖縄県,9,7,2,0
2020,4,4,長崎県,8,6,2,0
2020,4,4,山口県,7,4,3,0
2020,4,4,山形県,6,6,0,0
2020,4,4,佐賀県,6,6,0,0
2020,4,4,宮崎県,4,2,2,0
2020,4,4,徳島県,3,2,1,0
2020,4,4,鹿児島県,3,3,0,0
2020,4,4,香川県,2,2,0,0
2020,4,5,東京都,1040,978,50,12
2020,4,5,大阪府,409,324,82,3
2020,4,5,千葉県,238,205,32,1
2020,4,5,愛知県,227,159,48,20
2020,4,5,神奈川県,226,188,32,6
2020,4,5,兵庫県,195,132,52,11
2020,4,5,北海道,194,56,130,8
2020,4,5,埼玉県,174,147,23,4
2020,4,5,京都府,111,93,18,0
2020,4,5,福岡県,109,103,6,0
2020,4,5,茨城県,64,61,1,2
2020,4,5,福井県,51,49,0,2
2020,4,5,岐阜県,50,47,2,1
2020,4,5,石川県,43,38,5,0
2020,4,5,新潟県,32,21,11,0
2020,4,5,高知県,31,19,12,0
2020,4,5,大分県,31,25,6,0
2020,4,5,群馬県,26,24,1,1
2020,4,5,和歌山県,25,9,15,1
2020,4,5,奈良県,25,17,8,0
2020,4,5,宮城県,23,22,1,0
2020,4,5,熊本県,20,17,3,0
2020,4,5,滋賀県,18,15,3,0
2020,4,5,広島県,16,15,1,0
2020,4,5,福島県,16,15,1,0
2020,4,5,栃木県,14,11,3,0
2020,4,5,山梨県,13,11,2,0
2020,4,5,三重県,13,9,4,0
2020,4,5,長野県,12,8,4,0
2020,4,5,愛媛県,12,8,3,1
2020,4,5,秋田県,11,9,2,0
2020,4,5,岡山県,11,11,0,0
2020,4,5,青森県,11,11,0,0
2020,4,5,山形県,10,10,0,0
2020,4,5,静岡県,10,7,3,0
2020,4,5,富山県,10,10,0,0
2020,4,5,長崎県,9,7,2,0
2020,4,5,沖縄県,9,7,2,0
2020,4,5,佐賀県,8,7,1,0
2020,4,5,山口県,8,5,3,0
2020,4,5,宮崎県,6,4,2,0
2020,4,5,徳島県,3,2,1,0
2020,4,5,鹿児島県,3,3,0,0
2020,4,5,香川県,2,2,0,0
2020,4,6,東京都,1123,1049,58,16
2020,4,6,大阪府,429,343,83,3
2020,4,6,神奈川県,261,223,32,6
2020,4,6,千葉県,253,220,32,1
2020,4,6,愛知県,237,164,52,21
2020,4,6,兵庫県,201,136,53,12
2020,4,6,埼玉県,195,168,23,4
2020,4,6,北海道,194,44,141,9
2020,4,6,京都府,119,101,18,0
2020,4,6,福岡県,113,107,6,0
2020,4,6,茨城県,71,68,1,2
2020,4,6,福井県,57,54,1,2
2020,4,6,岐阜県,51,48,2,1
2020,4,6,石川県,45,40,5,0
2020,4,6,高知県,34,22,12,0
2020,4,6,大分県,32,24,8,0
2020,4,6,新潟県,32,21,11,0
2020,4,6,和歌山県,27,11,15,1
2020,4,6,宮城県,26,25,1,0
2020,4,6,奈良県,26,18,8,0
2020,4,6,群馬県,26,24,1,1
2020,4,6,熊本県,20,17,3,0
2020,4,6,滋賀県,18,15,3,0
2020,4,6,広島県,16,15,1,0
2020,4,6,福島県,16,15,1,0
2020,4,6,沖縄県,15,13,2,0
2020,4,6,長野県,14,10,4,0
2020,4,6,愛媛県,14,9,4,1
2020,4,6,山梨県,14,12,2,0
2020,4,6,栃木県,14,11,3,0
2020,4,6,山形県,13,13,0,0
2020,4,6,三重県,13,9,4,0
2020,4,6,山口県,12,9,3,0
2020,4,6,富山県,11,11,0,0
2020,4,6,秋田県,11,9,2,0
2020,4,6,青森県,11,11,0,0
2020,4,6,岡山県,11,11,0,0
2020,4,6,静岡県,10,7,3,0
2020,4,6,長崎県,9,7,2,0
2020,4,6,佐賀県,8,7,1,0
2020,4,6,宮崎県,7,4,3,0
2020,4,6,徳島県,3,2,1,0
2020,4,6,鹿児島県,3,3,0,0
2020,4,6,香川県,2,2,0,0
2020,4,7,東京都,1203,1129,58,16
2020,4,7,大阪府,482,396,83,3
2020,4,7,千葉県,284,251,32,1
2020,4,7,神奈川県,279,237,35,7
2020,4,7,愛知県,258,185,52,21
2020,4,7,兵庫県,216,151,53,12
2020,4,7,埼玉県,209,182,23,4
2020,4,7,北海道,198,46,143,9
2020,4,7,京都府,139,121,18,0
2020,4,7,福岡県,136,129,7,0
2020,4,7,茨城県,77,74,1,2
2020,4,7,福井県,57,54,1,2
2020,4,7,石川県,51,46,5,0
2020,4,7,岐阜県,51,47,3,1
2020,4,7,高知県,36,24,12,0
2020,4,7,新潟県,34,19,15,0
2020,4,7,大分県,32,24,8,0
2020,4,7,群馬県,29,27,1,1
2020,4,7,奈良県,28,20,8,0
2020,4,7,和歌山県,28,12,15,1
2020,4,7,沖縄県,27,25,2,0
2020,4,7,宮城県,27,26,1,0
2020,4,7,福島県,24,23,1,0
2020,4,7,愛媛県,23,18,4,1
2020,4,7,熊本県,21,18,3,0
2020,4,7,山形県,19,19,0,0
2020,4,7,山梨県,19,17,2,0
2020,4,7,広島県,19,18,1,0
2020,4,7,滋賀県,18,15,3,0
2020,4,7,栃木県,15,12,3,0
2020,4,7,長野県,14,11,3,0
2020,4,7,山口県,13,10,3,0
2020,4,7,三重県,13,9,4,0
2020,4,7,富山県,12,12,0,0
2020,4,7,岡山県,12,12,0,0
2020,4,7,秋田県,11,9,2,0
2020,4,7,青森県,11,11,0,0
2020,4,7,静岡県,10,7,3,0
2020,4,7,佐賀県,9,8,1,0
2020,4,7,長崎県,9,7,2,0
2020,4,7,宮崎県,7,4,3,0
2020,4,7,徳島県,3,2,1,0
2020,4,7,鹿児島県,3,3,0,0
2020,4,7,香川県,2,2,0,0
2020,4,8,東京都,1347,1272,57,18
2020,4,8,大阪府,525,403,116,6
2020,4,8,神奈川県,327,284,37,6
2020,4,8,千葉県,317,284,32,1
2020,4,8,愛知県,278,205,52,21
2020,4,8,埼玉県,242,215,23,4
2020,4,8,兵庫県,216,151,53,12
2020,4,8,北海道,208,53,146,9
2020,4,8,福岡県,161,154,7,0
2020,4,8,京都府,149,126,23,0
2020,4,8,茨城県,77,71,4,2
2020,4,8,岐阜県,69,65,3,1
2020,4,8,福井県,67,64,1,2
2020,4,8,石川県,66,61,5,0
2020,4,8,大分県,41,33,8,0
2020,4,8,新潟県,37,19,18,0
2020,4,8,高知県,37,25,12,0
2020,4,8,宮城県,34,33,1,0
2020,4,8,沖縄県,32,29,3,0
2020,4,8,奈良県,30,22,8,0
2020,4,8,福島県,29,28,1,0
2020,4,8,和歌山県,29,13,15,1
2020,4,8,群馬県,29,26,2,1
2020,4,8,愛媛県,25,20,4,1
2020,4,8,滋賀県,24,21,3,0
2020,4,8,広島県,23,22,1,0
2020,4,8,熊本県,23,20,3,0
2020,4,8,山梨県,22,20,2,0
2020,4,8,山形県,22,22,0,0
2020,4,8,栃木県,21,16,5,0
2020,4,8,長野県,19,16,3,0
2020,4,8,山口県,17,14,3,0
2020,4,8,静岡県,15,12,3,0
2020,4,8,岡山県,15,15,0,0
2020,4,8,富山県,14,14,0,0
2020,4,8,三重県,13,8,5,0
2020,4,8,宮崎県,12,9,3,0
2020,4,8,長崎県,12,10,2,0
2020,4,8,青森県,12,12,0,0
2020,4,8,佐賀県,11,10,1,0
2020,4,8,秋田県,11,9,2,0
2020,4,8,香川県,3,3,0,0
2020,4,8,徳島県,3,2,1,0
2020,4,8,鹿児島県,3,3,0,0
2020,4,9,東京都,1528,1453,57,18
2020,4,9,大阪府,589,465,118,6
2020,4,9,神奈川県,375,332,37,6
2020,4,9,千葉県,342,306,35,1
2020,4,9,愛知県,299,225,53,21
2020,4,9,兵庫県,273,203,58,12
2020,4,9,埼玉県,271,241,25,5
2020,4,9,北海道,226,71,145,10
2020,4,9,福岡県,187,180,7,0
2020,4,9,京都府,159,129,29,1
2020,4,9,茨城県,81,75,4,2
2020,4,9,岐阜県,76,70,5,1
2020,4,9,石川県,72,67,5,0
2020,4,9,福井県,72,67,3,2
2020,4,9,高知県,47,35,12,0
2020,4,9,沖縄県,42,39,3,0
2020,4,9,大分県,41,31,10,0
2020,4,9,新潟県,39,22,17,0
2020,4,9,宮城県,36,35,1,0
2020,4,9,奈良県,34,26,8,0
2020,4,9,福島県,33,31,2,0
2020,4,9,群馬県,33,28,4,1
2020,4,9,和歌山県,32,16,15,1
2020,4,9,栃木県,31,26,5,0
2020,4,9,山形県,27,27,0,0
2020,4,9,滋賀県,26,23,3,0
2020,4,9,愛媛県,26,21,4,1
2020,4,9,広島県,25,22,3,0
2020,4,9,山梨県,24,22,2,0
2020,4,9,熊本県,23,19,4,0
2020,4,9,長野県,21,18,3,0
2020,4,9,山口県,17,14,3,0
2020,4,9,宮崎県,16,13,3,0
2020,4,9,富山県,16,16,0,0
2020,4,9,静岡県,16,13,3,0
2020,4,9,岡山県,16,16,0,0
2020,4,9,三重県,15,10,5,0
2020,4,9,青森県,14,14,0,0
2020,4,9,長崎県,14,12,2,0
2020,4,9,秋田県,11,9,2,0
2020,4,9,佐賀県,11,10,1,0
2020,4,9,徳島県,3,2,1,0
2020,4,9,香川県,3,3,0,0
2020,4,9,鹿児島県,3,3,0,0
2020,4,9,島根県,1,1,0,0
2020,4,10,東京都,1717,1641,57,19
2020,4,10,大阪府,697,570,121,6
2020,4,10,神奈川県,425,375,44,6
2020,4,10,千葉県,375,336,37,2
2020,4,10,埼玉県,325,295,25,5
2020,4,10,兵庫県,316,245,59,12
2020,4,10,愛知県,313,228,63,22
2020,4,10,北海道,239,80,148,11
2020,4,10,福岡県,224,217,7,0
2020,4,10,京都府,168,138,29,1
2020,4,10,石川県,92,87,5,0
2020,4,10,岐阜県,82,76,5,1
2020,4,10,茨城県,82,72,7,3
2020,4,10,福井県,76,68,6,2
2020,4,10,高知県,52,40,12,0
2020,4,10,沖縄県,49,46,3,0
2020,4,10,大分県,42,32,10,0
2020,4,10,新潟県,41,17,24,0
2020,4,10,奈良県,37,29,8,0
2020,4,10,宮城県,37,36,1,0
2020,4,10,福島県,36,33,3,0
2020,4,10,群馬県,35,29,5,1
2020,4,10,静岡県,34,31,3,0
2020,4,10,滋賀県,34,31,3,0
2020,4,10,和歌山県,33,17,15,1
2020,4,10,栃木県,31,26,5,0
2020,4,10,長野県,28,25,3,0
2020,4,10,愛媛県,28,23,4,1
2020,4,10,山梨県,27,25,2,0
2020,4,10,山形県,27,27,0,0
2020,4,10,広島県,25,22,3,0
2020,4,10,富山県,23,23,0,0
2020,4,10,熊本県,23,18,4,1
2020,4,10,山口県,17,14,3,0
2020,4,10,宮崎県,16,13,3,0
2020,4,10,岡山県,16,15,1,0
2020,4,10,三重県,15,10,5,0
2020,4,10,青森県,14,11,3,0
2020,4,10,長崎県,14,12,2,0
2020,4,10,秋田県,12,7,5,0
2020,4,10,佐賀県,12,11,1,0
2020,4,10,香川県,4,4,0,0
2020,4,10,徳島県,3,2,1,0
2020,4,10,鹿児島県,3,3,0,0
2020,4,10,島根県,2,2,0,0
2020,4,10,鳥取県,1,1,0,0
2020,4,11,埼玉県,345,315,25,5
2020,4,11,千葉県,411,369,38,4
2020,4,11,東京都,1914,1838,57,19
2020,4,11,神奈川県,465,415,44,6
2020,4,11,大阪府,767,640,121,6
2020,4,11,兵庫県,358,286,59,13
2020,4,11,福岡県,332,325,7,0
2020,4,11,北海道,255,86,158,11
2020,4,11,青森県,22,19,3,0
2020,4,11,宮城県,46,45,1,0
2020,4,11,秋田県,13,8,5,0
2020,4,11,山形県,32,32,0,0
2020,4,11,福島県,37,34,3,0
2020,4,11,茨城県,91,80,8,3
2020,4,11,栃木県,32,27,5,0
2020,4,11,群馬県,79,72,5,2
2020,4,11,新潟県,41,17,24,0
2020,4,11,富山県,23,23,0,0
2020,4,11,石川県,104,99,5,0
2020,4,11,福井県,86,78,6,2
2020,4,11,山梨県,32,30,2,0
2020,4,11,長野県,28,25,3,0
2020,4,11,岐阜県,91,85,5,1
2020,4,11,静岡県,39,36,3,0
2020,4,11,愛知県,340,255,63,22
2020,4,11,三重県,17,12,5,0
2020,4,11,滋賀県,38,35,3,0
2020,4,11,京都府,181,147,33,1
2020,4,11,奈良県,39,31,8,0
2020,4,11,和歌山県,33,15,17,1
2020,4,11,鳥取県,1,1,0,0
2020,4,11,島根県,6,6,0,0
2020,4,11,岡山県,16,15,1,0
2020,4,11,広島県,31,28,3,0
2020,4,11,山口県,19,16,3,0
2020,4,11,徳島県,3,0,3,0
2020,4,11,香川県,4,3,1,0
2020,4,11,愛媛県,30,25,4,1
2020,4,11,高知県,54,41,13,0
2020,4,11,佐賀県,12,11,1,0
2020,4,11,長崎県,14,12,2,0
2020,4,11,熊本県,23,18,4,1
2020,4,11,大分県,42,32,10,0
2020,4,11,宮崎県,17,14,3,0
2020,4,11,鹿児島県,4,4,0,0
2020,4,11,沖縄県,49,46,3,0
2020,4,12,埼玉県,386,355,26,5
2020,4,12,千葉県,455,412,39,4
2020,4,12,東京都,2080,2004,57,19
2020,4,12,神奈川県,478,427,44,7
2020,4,12,大阪府,812,679,127,6
2020,4,12,兵庫県,375,303,59,13
2020,4,12,福岡県,362,355,7,0
2020,4,12,北海道,267,98,158,11
2020,4,12,青森県,22,19,3,0
2020,4,12,岩手県,0,0,0,0
2020,4,12,宮城県,52,50,2,0
2020,4,12,秋田県,15,10,5,0
2020,4,12,山形県,34,34,0,0
2020,4,12,福島県,38,35,3,0
2020,4,12,茨城県,109,97,9,3
2020,4,12,栃木県,35,30,5,0
2020,4,12,群馬県,90,83,5,2
2020,4,12,新潟県,42,18,24,0
2020,4,12,富山県,30,30,0,0
2020,4,12,石川県,113,108,5,0
2020,4,12,福井県,88,80,6,2
2020,4,12,山梨県,35,33,2,0
2020,4,12,長野県,29,26,3,0
2020,4,12,岐阜県,105,99,5,1
2020,4,12,静岡県,41,38,3,0
2020,4,12,愛知県,319,234,63,22
2020,4,12,三重県,17,8,9,0
2020,4,12,滋賀県,38,35,3,0
2020,4,12,京都府,193,157,33,3
2020,4,12,奈良県,41,33,8,0
2020,4,12,和歌山県,34,16,17,1
2020,4,12,鳥取県,1,1,0,0
2020,4,12,島根県,7,7,0,0
2020,4,12,岡山県,16,15,1,0
2020,4,12,広島県,56,53,3,0
2020,4,12,山口県,23,20,3,0
2020,4,12,徳島県,3,0,3,0
2020,4,12,香川県,8,7,1,0
2020,4,12,愛媛県,30,24,4,2
2020,4,12,高知県,60,46,14,0
2020,4,12,佐賀県,13,12,1,0
2020,4,12,長崎県,14,12,2,0
2020,4,12,熊本県,28,23,4,1
2020,4,12,大分県,42,32,10,0
2020,4,12,宮崎県,17,14,3,0
2020,4,12,鹿児島県,4,4,0,0
2020,4,12,沖縄県,66,63,3,0
2020,4,13,埼玉県,414,383,26,5
2020,4,13,千葉県,474,431,39,4
2020,4,13,東京都,2171,2095,57,19
2020,4,13,神奈川県,572,505,55,12
2020,4,13,大阪府,836,683,147,6
2020,4,13,兵庫県,384,311,59,14
2020,4,13,福岡県,373,366,7,0
2020,4,13,北海道,272,100,161,11
2020,4,13,青森県,22,18,4,0
2020,4,13,岩手県,0,0,0,0
2020,4,13,宮城県,54,49,5,0
2020,4,13,秋田県,15,10,5,0
2020,4,13,山形県,35,35,0,0
2020,4,13,福島県,38,35,3,0
2020,4,13,茨城県,110,97,10,3
2020,4,13,栃木県,36,29,7,0
2020,4,13,群馬県,91,84,5,2
2020,4,13,新潟県,42,17,25,0
2020,4,13,富山県,49,48,1,0
2020,4,13,石川県,121,116,5,0
2020,4,13,福井県,92,83,7,2
2020,4,13,山梨県,35,33,2,0
2020,4,13,長野県,34,30,4,0
2020,4,13,岐阜県,112,106,5,1
2020,4,13,静岡県,46,43,3,0
2020,4,13,愛知県,328,242,63,23
2020,4,13,三重県,17,6,11,0
2020,4,13,滋賀県,40,35,5,0
2020,4,13,京都府,205,169,33,3
2020,4,13,奈良県,44,36,8,0
2020,4,13,和歌山県,34,16,17,1
2020,4,13,鳥取県,1,1,0,0
2020,4,13,島根県,8,8,0,0
2020,4,13,岡山県,16,15,1,0
2020,4,13,広島県,57,54,3,0
2020,4,13,山口県,24,19,5,0
2020,4,13,徳島県,3,0,3,0
2020,4,13,香川県,16,15,1,0
2020,4,13,愛媛県,37,31,4,2
2020,4,13,高知県,60,44,16,0
2020,4,13,佐賀県,13,12,1,0
2020,4,13,長崎県,14,12,2,0
2020,4,13,熊本県,28,22,5,1
2020,4,13,大分県,43,33,10,0
2020,4,13,宮崎県,17,14,3,0
2020,4,13,鹿児島県,4,4,0,0
2020,4,13,沖縄県,72,69,3,0
